match_id, player_slot, account_id, hero_id, kills, deaths, assists, gold_per_min, xp_per_min, last_hits, denies, hero_damage, tower_damage, hero_healing, level, net_worth, item_0, item_1, item_2, item_3, item_4, item_5, backpack_0, backpack_1, backpack_2, team
8565485407,131,1385026023,105,6,12,22,332,548,122,0,33032,252,192,25,22664,176,33,214,96,100,90,0,0,36,dire
8565485407,132,1145447111,22,15,14,29,427,739,101,3,51071,7549,192,28,29149,256,110,108,0,96,48,0,0,0,dire
8565485404,0,1703148643,18,16,9,3,699,1175,536,2,41447,604,0,29,37245,1,939,156,135,141,116,188,0,0,radiant
8565485404,1,1408393452,2,11,10,21,501,701,297,26,36466,724,0,25,26694,1,127,50,112,116,108,0,0,0,radiant
8565485404,2,1478933134,63,4,11,24,394,782,198,8,19087,2135,457,26,20993,158,40,267,596,11,931,42,0,0,radiant
8565485404,3,334590542,50,7,10,14,484,802,308,0,28103,0,4718,26,25789,534,1,225,108,168,29,0,0,0,radiant
8565485404,4,1234701117,61,7,13,21,521,788,294,7,19157,11151,0,26,27760,98,147,96,135,116,63,0,0,0,radiant
8565485404,128,1864939782,7,8,10,18,516,664,338,9,36522,1574,0,25,27494,1,116,77,277,180,235,0,0,0,dire
8565485404,129,1225465196,128,10,9,25,507,984,144,6,32110,3846,520,28,27014,100,254,229,108,231,1,34,188,218,dire
8565485404,130,1665386940,6,9,11,11,625,887,361,6,27687,19149,0,27,33302,117,139,141,156,263,147,63,0,0,dire
8565485404,131,1036614755,83,4,11,30,429,779,79,1,16046,34,11470,26,22858,1,180,269,235,0,108,244,40,0,dire
8565485404,132,921162268,13,22,5,24,850,1334,522,10,105706,10049,399,30,45290,1,100,158,141,63,1806,0,0,0,dire
8565485401,0,1203278957,1,11,2,8,819,883,344,19,18295,15557,0,22,25853,147,143,145,139,63,225,0,0,36,radiant
8565485401,1,1551011509,50,4,2,16,350,584,29,5,7657,987,6938,18,11048,79,92,254,1575,36,180,42,0,0,radiant
8565485401,2,1444173214,90,11,3,11,714,954,238,4,20762,3477,3953,23,22538,204,176,11,48,235,4204,20,36,0,radiant
8565485401,3,395731366,74,1,7,12,331,462,63,3,7809,3138,237,16,10448,206,92,100,36,29,11,0,0,0,radiant
8565485401,4,172598413,58,2,1,7,418,559,135,17,8354,3309,1462,18,13194,263,240,36,73,21,63,4204,38,0,radiant
8565485401,128,884587612,46,3,4,3,558,739,335,14,14534,1240,0,20,17614,236,168,1,63,149,135,77,36,0,dire
8565485401,129,245511733,22,3,4,5,386,563,171,5,17850,0,0,18,12184,180,41,166,22,534,36,0,0,0,dire
8565485401,130,991413532,49,1,7,1,463,592,255,5,7183,1126,0,18,14615,73,51,63,172,1,116,7,0,0,dire
8565485401,131,835021185,30,5,8,5,398,539,104,6,10771,0,191,17,12563,235,60,218,180,4204,65,23,0,0,dire
8565485401,132,1111661367,53,3,6,7,429,518,180,1,15249,0,237,17,13542,267,236,158,63,16,16,0,0,0,dire
8565485314,0,417431622,64,3,4,18,351,534,38,4,13652,8379,250,16,9365,180,36,28,0,254,485,4,181,533,radiant
8565485314,1,937835633,10,12,1,8,633,603,187,27,17571,5928,0,17,16890,158,36,63,277,75,1107,0,0,0,radiant
8565485314,2,1103343682,72,4,2,8,679,812,339,3,12916,2781,0,20,18117,63,108,141,116,36,596,11,0,0,radiant
8565485314,3,872697827,14,11,2,10,421,600,52,10,15630,1884,0,17,11233,1,36,226,214,43,188,0,0,0,radiant
8565485314,4,169759881,82,13,3,2,695,992,237,14,20861,4874,0,22,18544,24,0,108,1,174,63,0,11,0,radiant
8565485314,128,471982713,1,4,6,2,414,450,153,6,4736,0,0,14,11046,170,1122,145,36,63,75,0,0,0,dire
8565485314,129,91962814,49,1,11,5,302,318,92,8,10341,0,0,12,8058,73,0,596,63,149,1,0,0,0,dire
8565485314,130,39057124,76,1,6,1,412,510,157,9,14966,0,0,15,10993,65,102,36,77,63,534,0,0,0,dire
8565485314,131,127306325,87,4,8,4,243,426,19,1,19251,0,0,14,6484,43,44,180,36,38,232,0,0,0,dire
8565485314,132,76552853,27,1,12,6,208,206,22,1,12714,0,0,9,5550,0,0,1,180,188,0,0,0,0,dire
8565485313,0,142320468,36,10,13,6,434,501,148,7,22479,790,5700,17,14857,692,273,48,36,0,77,0,0,0,radiant
8565485313,1,1521952019,102,18,8,7,617,771,227,8,33678,584,1032,22,21121,50,98,137,36,147,569,38,0,0,radiant
8565485313,2,206546178,22,1,11,8,283,374,139,0,14058,464,0,15,9688,15,102,34,180,0,534,0,0,0,radiant
8565485313,3,203989923,31,2,14,25,276,341,28,2,21204,286,0,14,9448,102,180,218,0,69,73,216,221,0,radiant
8565485313,4,124184149,97,7,9,15,399,460,84,4,18124,189,0,17,13659,1,0,36,108,29,73,0,0,0,radiant
8565485313,128,1081159917,1,11,8,15,700,1016,265,9,22285,12046,0,25,23963,63,147,208,0,145,139,0,0,0,dire
8565485313,129,1041075937,99,15,9,18,624,933,160,6,43342,7567,0,24,21361,127,90,114,210,73,63,0,36,0,dire
8565485313,130,224717678,39,20,2,20,702,1011,166,15,54683,3226,0,25,24031,119,203,108,36,77,273,0,0,41,dire
8565485313,131,1139222619,27,2,13,24,355,485,22,0,10222,2200,0,17,12152,218,180,36,232,1,0,0,0,0,dire
8565485313,132,154887679,123,5,6,26,352,559,25,5,19212,1333,3336,18,12050,102,36,0,231,0,240,0,0,0,dire
8565485309,0,1525093095,42,16,4,21,770,1217,402,5,55343,12700,0,28,33957,600,250,137,108,50,112,0,0,0,radiant
8565485309,1,1265966248,63,11,7,31,498,1052,139,5,30303,4603,320,27,21961,36,267,123,235,226,0,0,0,0,radiant
8565485309,2,1075419314,26,9,12,20,329,641,27,2,14513,130,0,22,14508,1,254,20,232,36,214,0,0,0,radiant
8565485309,3,1038590239,1,10,12,18,526,863,239,6,18527,2313,0,25,23196,36,63,160,145,147,485,0,0,0,radiant
8565485309,4,108991853,22,16,6,28,723,1095,344,14,52363,527,0,27,31884,273,100,110,180,235,1107,4205,0,0,radiant
8565485309,128,996574309,13,5,10,15,489,937,315,4,33049,279,0,26,21564,100,63,41,1,534,141,0,0,0,dire
8565485309,129,1064030582,44,7,7,6,627,785,462,7,26547,1049,0,25,27650,116,156,208,63,145,135,0,0,0,dire
8565485309,130,1738239064,79,9,14,23,366,545,82,3,29041,0,0,21,16140,254,102,180,232,1,79,42,86,0,dire
8565485309,131,162286220,137,12,14,20,485,708,183,2,35899,99,0,23,21388,226,116,36,1,108,50,0,0,0,dire
8565485309,132,111645542,75,5,19,21,318,528,43,3,33468,30,0,20,14023,63,102,40,77,108,36,0,0,0,dire
8565485308,0,1609275776,14,5,13,16,491,769,202,5,19178,268,0,23,18445,1,73,73,50,116,108,0,0,0,radiant
8565485308,1,1151616317,40,4,12,20,386,621,77,0,26978,24,3417,20,14500,21,79,180,254,60,240,1575,23,43,radiant
8565485308,2,1442319965,11,8,11,12,499,651,190,3,22135,0,0,21,18745,277,41,48,108,21,1,0,0,0,radiant
8565485308,3,1548580597,10,10,6,10,599,873,263,7,27239,0,1247,24,22502,116,147,160,26,149,63,0,0,36,radiant
8565485308,4,870072030,83,3,12,20,326,494,34,1,17339,0,5937,18,12246,180,1,16,256,0,244,16,0,0,radiant
8565485308,128,1151553583,15,15,3,11,603,940,213,14,39869,6831,0,25,22652,127,116,156,154,596,63,0,0,0,dire
8565485308,129,1079868932,70,8,5,13,683,884,353,2,22587,5863,0,24,25658,145,208,50,54,116,1,0,0,0,dire
8565485308,130,1784003305,27,5,9,16,401,567,51,8,8190,2671,125,19,15064,180,1,218,188,206,232,40,0,0,dire
8565485308,131,1717385712,59,22,10,14,650,854,154,24,44883,12189,0,24,24418,48,108,26,116,1,151,4205,4204,0,dire
8565485308,132,1921910826,86,4,6,27,464,921,109,5,22663,1282,1650,25,17430,180,36,232,1,108,100,0,0,0,dire
8565485305,0,,106,6,15,19,462,699,245,0,37634,298,0,24,22368,116,50,119,598,273,60,41,0,0,radiant
8565485305,1,,75,8,12,22,317,552,47,1,27424,394,250,22,15348,77,77,63,108,244,236,0,0,0,radiant
8565485305,2,,41,13,13,13,492,707,255,6,30582,961,0,24,23821,116,141,1575,166,24,63,0,0,0,radiant
8565485305,3,101975183,21,6,14,20,404,566,170,11,34110,289,0,22,19560,0,116,50,98,166,149,0,0,0,radiant
8565485305,4,,25,9,11,18,477,690,264,0,25810,467,0,24,23094,69,96,180,249,116,149,0,0,0,radiant
8565485305,128,,84,12,10,23,620,737,231,8,28802,1825,0,25,30018,127,65,201,114,180,176,0,0,0,dire
8565485305,129,,14,17,9,25,600,966,212,18,30719,5151,0,27,29050,40,127,1,50,116,114,0,0,0,dire
8565485305,130,,26,2,11,19,281,432,39,1,5521,455,0,19,13605,108,232,43,0,214,0,0,0,0,dire
8565485305,131,163127845,8,27,3,14,872,1505,460,6,57685,16933,7446,30,42219,220,147,603,158,154,135,0,0,0,dire
8565485305,132,108481476,86,7,9,28,534,927,195,7,20891,629,0,27,25854,256,1,180,108,232,36,218,0,0,dire
8565485304,0,,97,5,7,11,426,672,118,0,11157,173,0,22,17984,180,54,152,36,116,61,0,0,0,radiant
8565485304,1,,65,2,11,13,293,418,54,1,17507,103,0,18,12369,23,21,0,0,0,0,0,0,0,radiant
8565485304,2,,102,8,12,13,432,646,111,1,36550,305,290,22,18237,8,603,50,127,21,92,0,0,0,radiant
8565485304,3,,39,11,9,9,437,636,125,3,25377,870,0,22,18448,63,77,168,98,7,1806,0,0,0,radiant
8565485304,4,147314965,35,7,10,11,514,550,199,4,36380,3079,192,20,21699,63,166,135,141,236,218,23,75,593,radiant
8565485304,128,,95,19,4,11,690,1256,272,6,37286,10159,0,28,29129,249,156,50,145,208,135,0,0,0,dire
8565485304,129,,41,7,10,12,539,722,214,1,6660,2595,0,23,22754,141,145,172,0,63,34,75,0,0,dire
8565485304,130,,43,10,9,15,459,846,110,0,30804,6599,0,25,19377,77,63,26,112,273,108,0,0,0,dire
8565485304,131,,1,4,4,4,436,581,211,7,9898,2481,0,21,18406,145,75,69,147,29,143,122,0,0,dire
8565485304,132,,18,8,9,7,494,776,238,0,18282,3953,0,24,20855,48,26,108,247,143,252,4204,0,0,dire
8565485302,0,897959520,14,14,7,27,432,685,44,2,26601,1887,192,21,15019,279,0,0,108,1,50,0,0,0,radiant
8565485302,1,1097526946,6,19,0,9,688,926,264,20,24391,16695,0,24,23919,63,139,147,596,75,263,0,0,0,radiant
8565485302,2,834047025,13,5,8,26,510,863,157,9,24205,3984,0,23,17731,41,108,1,534,77,63,0,0,0,radiant
8565485302,3,1018027905,97,5,4,24,501,751,165,5,18194,3207,0,22,17418,63,1,939,11,149,73,0,0,0,radiant
8565485302,4,1046790908,26,7,7,13,330,568,34,2,7794,1088,0,19,11473,214,254,1,36,108,0,0,0,0,radiant
8565485302,128,1792609265,59,3,13,5,294,358,76,5,13050,23,0,15,10221,94,151,73,162,29,31,36,0,0,dire
8565485302,129,148494107,75,0,8,4,153,76,5,1,1906,0,0,6,5319,0,0,0,0,0,0,0,0,0,dire
8565485302,130,1251766686,131,4,9,9,286,365,19,2,11807,68,0,15,9943,36,44,180,0,206,254,0,0,0,dire
8565485302,131,1928626944,111,14,13,7,500,814,111,7,31661,868,1200,22,17383,202,1107,41,1,214,77,0,36,0,dire
8565485302,132,1518558777,70,5,8,7,617,856,286,17,18080,155,0,23,21451,145,50,1,143,26,116,5,188,0,dire
8565485208,0,179746419,2,12,8,20,499,656,157,8,35980,1760,0,21,18146,1,692,50,226,36,127,0,0,0,radiant
8565485208,1,313531902,41,6,3,19,617,950,272,2,18248,11650,0,25,22438,152,26,116,63,139,145,51,0,0,radiant
8565485208,2,180701288,25,30,1,17,779,1076,240,17,59742,1503,0,26,28329,604,0,203,77,48,259,41,42,0,radiant
8565485208,3,138490047,71,6,5,24,405,649,69,1,15042,1192,189,21,14728,50,100,218,73,1122,249,473,0,0,radiant
8565485208,4,1722879703,83,6,6,31,423,635,66,5,20347,643,4859,20,15383,180,36,204,232,218,0,0,0,0,radiant
8565485208,128,145036812,31,7,17,12,497,499,93,1,20320,0,0,18,18074,102,180,123,65,34,57,43,218,0,dire
8565485208,129,894320398,35,2,10,13,489,533,202,15,19994,0,0,19,17783,263,36,65,149,168,63,0,40,0,dire
8565485208,130,150646797,29,5,8,15,521,753,178,4,28988,0,2247,22,18947,81,73,63,108,53,137,279,0,0,dire
8565485208,131,325339561,95,0,20,6,228,224,78,3,8940,60,0,11,8291,0,0,0,0,0,0,0,0,0,dire
8565485208,132,178332023,58,6,5,9,443,676,87,4,43169,332,2800,21,16110,63,36,598,236,692,77,0,0,0,dire
8565485205,0,,72,12,1,10,583,700,178,9,24049,6907,0,17,14487,108,596,63,116,149,244,0,0,0,radiant
8565485205,1,,104,9,1,18,497,633,93,13,21214,1438,1445,17,12350,50,127,1,108,36,0,0,73,0,radiant
8565485205,2,1081950567,11,12,2,11,587,710,121,13,21906,12743,0,18,14586,63,170,172,139,75,236,0,0,0,radiant
8565485205,3,,76,9,4,4,556,631,164,11,18607,926,0,16,13816,534,0,236,77,247,63,0,0,0,radiant
8565485205,4,,50,4,5,23,371,420,48,2,11390,850,5144,13,9219,180,201,0,0,0,0,0,0,0,radiant
8565485205,128,,54,4,13,3,288,329,55,9,8726,170,232,12,7156,54,1575,36,11,50,13,0,0,0,dire
8565485205,129,,97,2,11,7,241,306,19,4,8629,0,0,11,5988,180,36,0,1,11,0,0,0,0,dire
8565485205,130,,42,2,9,5,381,487,103,12,9422,1254,0,14,9467,151,5,11,50,36,485,0,0,0,dire
8565485205,131,,111,3,6,2,212,202,7,1,2947,0,1765,9,5268,36,180,218,232,0,0,0,0,0,dire
8565485205,132,,70,2,10,3,254,225,43,5,11034,0,0,9,6311,172,50,36,11,3,75,0,0,0,dire
8565485201,0,,14,7,15,22,420,607,164,3,43164,51,0,23,20776,1,127,48,692,108,218,0,0,0,radiant
8565485201,1,130495958,93,6,13,19,388,708,126,0,27191,269,0,25,19193,152,98,174,11,63,143,0,20,0,radiant
8565485201,2,,78,12,12,32,611,1034,239,0,54258,4155,328,28,30224,267,147,116,119,0,137,0,0,0,radiant
8565485201,3,1882327489,20,8,21,28,406,758,121,3,32409,2845,0,25,20083,92,149,108,63,236,147,34,0,0,radiant
8565485201,4,1560838530,61,29,8,21,788,1152,346,8,56418,10328,0,29,38979,147,250,116,139,149,123,0,0,0,radiant
8565485201,128,,104,9,12,33,468,892,156,11,40640,4513,3703,27,23150,50,8,127,1,108,135,4206,21,0,dire
8565485201,129,1195414271,145,15,11,25,586,747,244,12,47350,5374,0,25,28987,596,156,147,141,168,50,0,0,0,dire
8565485201,130,144530871,3,8,10,24,408,725,109,8,17513,2270,0,25,20182,108,110,0,232,180,254,0,0,0,dire
8565485201,131,953509404,85,23,16,33,548,731,146,1,49250,2317,352,25,27107,127,119,108,210,180,279,1125,0,0,dire
8565485201,132,,7,10,14,28,384,602,128,1,34838,3490,125,23,18995,73,1125,50,141,1,277,0,0,0,dire
8565485119,0,1252673599,14,5,7,14,417,688,149,6,9967,1142,0,20,13879,1,60,692,73,73,50,23,0,0,radiant
8565485119,1,1023204559,51,6,4,24,343,571,27,3,17069,29,0,18,11416,108,127,36,218,214,0,0,0,0,radiant
8565485119,2,1239850465,34,11,4,7,626,840,274,3,30469,369,0,22,20835,108,259,204,1,41,232,0,0,0,radiant
8565485119,3,1927912416,105,9,3,25,438,508,91,0,32998,1189,0,17,14578,178,180,235,232,60,23,0,0,0,radiant
8565485119,4,385466506,77,22,0,14,705,908,211,20,20043,13019,250,23,23464,939,63,116,154,168,53,0,0,0,radiant
8565485119,128,1674888434,103,4,11,12,326,376,79,6,21540,0,0,15,10850,108,149,0,50,0,244,0,0,0,dire
8565485119,129,1220611016,101,4,9,10,268,416,6,0,18686,0,0,15,8919,15,206,232,43,15,180,0,0,0,dire
8565485119,130,1214150675,25,4,15,8,308,351,83,3,14621,57,0,14,10251,1,100,0,36,180,20,0,0,0,dire
8565485119,131,212623469,82,0,11,2,324,396,160,7,10009,1263,0,15,10783,63,1,0,108,0,0,0,0,0,dire
8565485119,132,192987349,138,5,7,1,432,528,203,2,17185,0,0,18,14378,158,75,11,596,149,63,0,0,0,dire
8565485118,0,182647627,104,12,5,16,602,1007,182,2,21783,7358,3447,25,22845,116,108,127,50,1,36,0,0,0,radiant
8565485118,1,182302718,35,19,4,16,711,965,218,32,31099,8285,0,25,26982,149,135,172,263,1097,63,0,0,0,radiant
8565485118,2,108610273,7,3,14,27,475,792,143,3,21428,2101,697,23,18026,36,231,102,1,0,259,0,0,0,radiant
8565485118,3,1251489208,30,6,13,17,442,587,39,6,17499,183,2218,20,16773,1,218,254,267,21,180,188,36,22,radiant
8565485118,4,846214243,48,11,4,10,832,1191,453,8,29023,9258,0,27,31574,147,116,63,603,172,141,0,244,0,radiant
8565485118,128,135178087,85,4,15,24,291,384,32,3,13521,0,0,16,11043,42,254,0,36,127,180,0,0,0,dire
8565485118,129,179027033,94,14,5,9,797,1099,438,6,35773,5746,0,26,30246,139,63,147,263,534,141,0,0,0,dire
8565485118,130,354086602,25,7,14,7,480,667,236,3,22338,2404,110,21,18216,48,158,116,236,41,77,0,0,0,dire
8565485118,131,347108848,96,13,8,12,446,616,131,10,20615,1070,0,20,16925,1,242,50,73,0,127,0,0,0,dire
8565485118,132,66560248,84,2,10,16,355,411,60,5,17247,0,0,16,13472,180,65,254,100,232,188,0,0,34,dire
8565485115,0,1177319499,81,8,4,19,440,655,103,4,13612,2955,0,22,17790,151,116,154,9,55,63,86,0,0,radiant
8565485115,1,64467134,53,11,9,19,652,829,242,5,30236,7776,0,24,26362,75,158,250,63,42,249,0,0,0,radiant
8565485115,2,1145344825,44,15,5,13,733,1001,385,1,37347,10489,0,26,29637,145,63,156,116,168,143,0,0,0,radiant
8565485115,3,838363507,21,6,3,20,440,676,142,8,14450,4027,0,22,17790,77,75,63,236,174,147,16,1096,0,radiant
8565485115,4,222319733,31,5,6,25,368,675,52,3,18147,1059,0,22,14879,214,1,254,232,0,36,0,0,0,radiant
8565485115,128,358888448,27,3,7,5,263,385,59,5,10275,1064,192,16,10633,1,42,232,0,237,180,0,0,0,dire
8565485115,129,1286971301,45,9,9,13,408,527,109,3,32748,3034,125,19,16496,36,254,100,256,232,180,44,0,0,dire
8565485115,130,341275433,59,1,9,7,364,449,177,24,13877,708,0,18,14717,108,29,26,0,151,210,0,0,0,dire
8565485115,131,1890595514,11,10,13,8,514,646,224,16,41080,2849,0,22,20782,236,63,154,149,147,172,11,0,0,dire
8565485115,132,1072974267,99,4,7,3,401,514,183,10,16658,0,0,19,16213,127,242,73,50,108,21,0,0,0,dire
8565485114,0,60934600,53,22,2,16,749,745,208,13,28589,23505,905,20,23219,63,263,569,141,36,250,0,0,0,radiant
8565485114,1,237061997,84,2,4,19,409,587,57,0,9233,1646,0,18,12679,65,180,232,108,0,0,0,0,0,radiant
8565485114,2,190221879,67,8,5,11,485,554,153,5,13436,3069,0,17,15035,63,36,16,40,147,250,0,0,0,radiant
8565485114,3,125329459,90,10,2,28,533,653,131,0,28427,1240,11993,19,16523,931,277,108,0,0,0,0,0,0,radiant
8565485114,4,1626808454,2,9,6,18,521,646,157,3,19079,1660,0,19,16151,119,125,127,0,1,50,0,0,0,radiant
8565485114,128,358480861,68,4,12,13,373,466,79,3,21251,0,0,16,11563,254,218,77,180,36,206,1565,0,0,dire
8565485114,129,327043825,75,4,10,9,328,410,27,5,10508,0,192,15,10168,63,11,88,259,65,0,0,0,0,dire
8565485114,130,40511209,16,3,7,10,369,448,118,17,25997,0,0,15,11439,36,1,116,73,50,21,0,0,0,dire
8565485114,131,443564835,17,4,10,6,330,397,89,7,10769,0,0,14,10230,77,36,21,41,63,259,11,8,0,dire
8565485114,132,1932804,44,3,12,6,381,529,167,8,12448,0,0,17,11811,145,36,569,8,63,21,0,0,0,dire
8565485104,0,196363391,98,3,8,3,425,560,218,6,8167,0,0,19,14917,21,273,73,63,1,178,0,0,0,radiant
8565485104,1,1244405480,126,10,4,9,638,976,284,6,27200,0,0,24,22393,267,147,119,108,0,63,0,0,0,radiant
8565485104,2,368019962,88,6,12,11,271,399,25,2,14725,0,0,16,9512,202,180,218,188,0,0,0,0,0,radiant
8565485104,3,190109509,72,6,7,3,572,844,339,13,19029,1019,0,23,20077,156,263,63,108,149,485,0,0,0,radiant
8565485104,4,48548268,30,2,21,9,289,342,46,1,15866,0,270,14,10143,254,188,180,40,36,218,0,0,0,radiant
8565485104,128,384416827,97,6,3,27,339,640,36,2,12262,0,442,20,11898,1,180,254,593,232,40,23,0,0,dire
8565485104,129,1051445472,105,10,7,12,423,556,95,5,21928,367,0,19,14847,108,235,180,218,77,0,0,0,0,dire
8565485104,130,81765494,104,9,8,17,486,650,152,10,17566,644,2836,20,17058,50,127,149,116,36,1,0,0,0,dire
8565485104,131,105438345,46,16,3,6,838,1061,414,12,35220,18906,0,25,29413,1,263,63,139,168,141,607,0,0,dire
8565485104,132,1016736383,86,10,6,18,565,699,234,3,30690,2850,0,21,19831,223,100,1,108,1107,63,0,0,0,dire
8565485103,0,877230311,41,20,3,19,693,807,264,10,49623,16360,0,24,28343,63,911,139,147,172,158,11,0,0,radiant
8565485103,1,436187740,36,16,8,12,610,883,249,3,47836,2162,6326,25,24949,48,77,73,137,273,114,23,21,0,radiant
8565485103,2,1871307925,14,3,5,20,312,569,22,1,21964,596,125,20,12760,1,127,50,218,73,73,0,0,0,radiant
8565485103,3,858888911,20,4,8,22,309,530,29,0,15825,472,0,20,12638,34,180,102,229,0,38,0,0,0,radiant
8565485103,4,314118409,10,2,7,11,427,697,174,10,11626,4105,3258,22,17464,63,147,65,24,81,36,1575,0,0,radiant
8565485103,128,53265338,90,7,9,8,328,359,98,0,22732,308,3624,16,13415,48,201,235,473,42,4205,4206,0,0,dire
8565485103,129,1855244477,43,6,14,12,266,413,27,1,19047,988,0,17,10879,100,20,34,0,229,180,0,16,0,dire
8565485103,130,1544445904,129,3,13,9,300,375,113,3,16131,36,0,16,12270,178,73,168,1,50,21,0,0,0,dire
8565485103,131,1456253996,126,7,5,11,452,572,218,6,23419,1147,0,20,18486,92,147,1122,534,108,63,473,0,0,dire
8565485103,132,1591188147,42,7,4,15,384,617,104,10,34388,0,0,21,15705,151,152,50,127,168,73,36,0,0,dire
8565485100,0,125957458,14,3,14,10,240,336,45,1,13218,0,0,16,10380,36,37,0,232,188,214,0,0,0,radiant
8565485100,1,136134045,19,3,9,10,408,555,220,8,22532,1522,0,21,17646,277,1,252,63,21,73,8,0,0,radiant
8565485100,2,123386728,93,5,2,9,536,750,357,5,10238,466,0,24,23182,63,108,143,154,135,252,43,0,0,radiant
8565485100,3,279925926,52,11,8,5,637,918,391,18,45923,0,57,26,27550,1,108,100,180,273,96,0,0,41,radiant
8565485100,4,191135095,20,3,13,8,281,331,78,3,13765,0,125,16,12153,36,214,254,42,108,38,0,0,0,radiant
8565485100,128,875335816,2,17,4,16,606,827,262,6,34635,3431,0,25,26209,600,127,116,50,114,125,0,0,0,dire
8565485100,129,116954860,131,1,7,31,381,575,108,1,11979,230,0,21,16478,232,0,180,1,102,254,0,0,0,dire
8565485100,130,127100187,21,7,7,23,354,576,52,0,10298,1767,2448,21,15310,229,267,90,36,43,265,0,0,0,dire
8565485100,131,79268676,74,3,5,28,613,872,272,16,25702,5223,0,25,26512,108,123,116,65,48,36,0,0,0,dire
8565485100,132,298668902,8,18,2,13,858,1028,462,1,49879,21348,10100,27,37108,63,603,225,145,154,139,0,0,0,dire
8565485014,0,1268892471,74,3,12,26,464,702,152,3,31396,1395,240,24,21537,65,123,206,38,48,108,1125,0,0,radiant
8565485014,1,110817319,45,7,8,16,509,743,279,6,34703,7007,8496,25,23626,218,232,102,277,256,180,0,0,0,radiant
8565485014,2,255726073,2,18,14,14,549,541,283,5,38226,620,0,21,25482,1,119,127,50,273,36,0,0,0,radiant
8565485014,3,178113102,1,10,6,8,700,1077,490,45,26215,5372,0,28,32491,63,147,145,208,139,160,0,0,0,radiant
8565485014,4,408137868,5,5,13,23,349,480,102,1,25504,275,125,20,16199,254,100,1,42,108,214,0,0,0,radiant
8565485014,128,280950064,73,0,1,0,710,618,416,0,168,0,0,23,32955,11,178,0,4206,4205,0,0,0,0,dire
8565485014,129,204176640,42,6,11,16,529,818,221,15,23112,3914,0,25,24554,50,127,65,1,110,137,0,0,0,dire
8565485014,130,1220796510,67,19,11,24,712,1179,224,6,61736,12739,0,28,33048,225,147,250,208,75,63,0,0,0,dire
8565485014,131,278372000,39,13,10,18,693,1179,327,20,63008,6157,0,28,32166,127,116,98,119,63,273,4204,0,0,dire
8565485014,132,1899075345,68,14,10,24,513,1024,52,1,28129,2004,0,27,23811,254,263,36,63,116,226,0,0,0,dire
8565485012,0,170746546,53,11,6,16,904,1068,405,6,37178,16953,0,25,31459,135,911,158,263,168,116,0,63,0,radiant
8565485012,1,1566228134,20,8,6,17,538,738,197,9,19889,4726,0,21,18722,108,63,147,135,0,75,36,0,0,radiant
8565485012,2,56700007,47,10,4,20,576,705,186,6,32076,2153,0,21,20044,931,36,73,116,9,108,0,0,0,radiant
8565485012,3,83684164,14,2,5,20,392,668,49,5,14907,886,192,20,13641,214,36,1,254,232,6,0,4204,0,radiant
8565485012,4,48682477,40,8,9,20,471,470,121,5,29186,354,0,17,16390,36,267,102,254,180,218,0,0,0,radiant
8565485012,128,218421983,10,7,7,10,656,860,370,13,18181,5209,600,23,22828,81,36,147,63,139,149,0,0,0,dire
8565485012,129,320184011,135,5,8,15,464,570,203,5,14386,54,4505,19,16147,11,50,178,108,226,34,0,0,0,dire
8565485012,130,1085047658,36,12,9,9,567,674,245,18,23892,220,4599,20,19731,31,36,100,127,273,48,21,0,0,dire
